code,ngram_prob
24743,0.303774237065
24744,0.0270156518909
24745,5.33569299323e-05
24746,4.39434841585e-06
24747,0.0385610154791
24748,0.00117986910282
24749,0.00100955112666
24750,0.000468623723926
24752,0.000303617698937
24753,0.0337990720679
24754,0.00833728755861
24755,6.96499041789e-06
24756,4.07156580257e-05
24757,0.000710631570449
24758,0.00147869533497
24759,0.154920425847
24760,0.000172018084438
24761,0.00381181790662
26002,8.32386716377e-10
26003,0.000303176069488
26005,0.0782583751449
26006,0.000908265034727
26007,6.40273066095e-06
26008,0.0048621927462
26009,0.00961508334473
26010,0.0186146657521
26011,0.00138500879871
26012,0.0103754610629
26013,0.144759262051
26014,3.12910545022e-05
26017,0.0141959882827
26018,0.000134565549156
26019,1.19720524854e-05
26020,0.045076228661
26021,0.0289047059808
26022,5.83068731961e-06
26024,0.103086990388
26025,0.000297666981985
26027,0.00942878678256
26028,0.000242632220943
26030,0.108947253243
26031,3.19288760495e-07
26033,0.0219049215066
26034,0.00224294249248
26035,0.521101823032
26036,0.228293620368
26037,0.00229038725994
26039,2.12511028195e-05
26040,0.115707186993
26041,1.36620849695e-05
26042,0.00974939468238
26043,0.278227805596
26044,0.00240497150159
26045,0.325078078906
26048,0.0359933927949
26049,5.18920259874e-05
26050,0.134401598489
26051,0.287658068362
26052,0.00159576587785
26053,0.116177688952
26054,5.12235480376e-06
26055,0.00129334555339
26056,0.180198904969
26059,0.100235692694
26060,0.000100875114659
26061,0.189514953508
26063,0.11140703514
26064,9.09252086053e-05
26067,0.0232156616055
26068,0.000444279772526
26069,0.000546625582863
26070,1.54372777937e-06
26072,0.00022508658899
26074,0.0372246288708
26075,0.00420477652519
26076,0.281627232488
26077,0.0651493352854
26079,0.00946266623688
26080,0.224594331297
26081,0.0258157012563
26082,7.69219991666e-06
26083,0.0208889718337
26084,0.023082046807
26085,0.57961998849
26087,1.6935299726e-06
26088,1.58334880199e-05
26089,0.078410017522
26090,0.000116308246679
26091,0.00962980572681
26092,0.018806450528
26093,0.00142623352391
26094,0.252852375923
26095,0.00257947115677
26097,0.0980610199702
26098,0.000137822686797
26099,0.00503793279169
26100,0.016873562726
26101,0.000405443667718
26102,7.00123302219e-06
26103,0.0122638268057
26104,0.000635717086254
26106,0.0205041864174
26107,0.218346430866
26108,0.00200894756801
26109,3.07387960898e-07
26110,0.028790288912
26111,4.17063710812e-05
26112,0.291134847574
26115,0.217544509994
26116,3.46099239068e-05
26117,0.0428516978151
26118,0.116749006462
26119,2.09769525737e-06
26120,0.00532615093968
26121,0.087416393762
26122,0.00829876648542
26123,0.00308463629627
26124,0.000298059431525
26125,9.90415445142e-06
26127,0.0131882491829
26128,0.0658670860531
26129,1.22836028505e-05
26130,0.000348922305309
26131,0.0316682309209
26132,0.466497114674
26133,0.00126118189084
26138,0.0844972685863
26141,0.0226328150567
26142,0.173557411574
26143,0.00249671864613
26144,0.000294294843502
26145,0.00557719047212
26146,0.00822885127268
26147,0.00200445124558
26148,0.38226418621
26149,0.000146425947482
26150,0.000329753272041
26152,0.0970076512759
26153,0.0239190384089
26154,0.00149026468996
26155,0.000748658110257
26157,0.00389899016307
26158,0.00485586009311
26159,0.0199486468679
26160,0.000191848482894
26162,0.00738525434101
26163,0.000134489886667
26164,0.000252926801887
26165,0.00205198106088
26166,0.000904036650731
26167,0.000784394553362
26169,0.00280656583318
26170,0.00711212893574
26172,0.0352719769167
26174,0.123759555044
26175,1.8660979829e-05
26177,0.0389623256222
26178,0.000473992354458
26179,4.5291983257e-08
26180,6.82976313649e-05
26181,0.0171759692942
26182,9.65421027768e-06
26184,0.0986983150874
26185,0.000415772305966
26186,1.5267004337e-05
26188,0.00255189940768
26189,0.224317149756
26190,0.0126246443563
26191,2.22877970935e-06
26192,0.000584836886381
26193,0.146081810681
26194,0.000122396402968
26195,1.36706341392e-05
26196,0.0290055964303
26197,0.0745578368141
26199,0.000200794641145
26201,0.101759315578
26202,6.8434640244e-06
26203,7.17447094839e-05
26204,0.272970836005
26205,0.00267635366112
26206,0.0181267802861
26207,0.169648991246
26209,7.76686535093e-06
26211,8.23183558888e-06
26212,0.77131939931
26213,0.593926797126
26215,0.00496686394418
26216,0.0824005808825
26217,0.000316379082806
26218,0.0909164450952
26220,0.103632331123
26221,0.000219298762726
26222,0.000683055055524
26224,0.0136570870015
26225,0.00594457470492
26226,5.61540759818e-08
26227,0.00725393023232
26228,0.00280766651715
26229,0.0144541341234
26230,0.000317350169802
26231,0.00753871451951
26232,0.00819684444457
26233,8.28656230545e-06
26235,0.0661509548475
26236,2.21645114992e-06
26237,0.558317661253
26238,0.0127856053437
26239,0.00716282879067
26240,2.51552102516e-05
26241,0.00024153752939
26242,1.79700089226e-06
26244,0.112762567635
26245,4.84078065397e-05
26246,1.99551176802e-06
26247,0.0119316512177
26249,0.0209779537552
26250,0.0215346118099
26251,0.00398698360832
26252,3.7744111257e-05
26253,0.000520133004509
26254,0.0305751772712
26255,0.0423527456033
26256,0.000194129173689
26257,0.0260243744664
26259,7.14460948095e-05
26260,0.0652736095259
26261,3.37728454539e-07
26263,0.106069610744
26264,5.12614124277e-06
26265,0.00806133530767
26266,0.0123213578955
26267,0.001662760071
26269,0.000428140835036
26270,0.191470712827
26271,0.00296975750079
26272,2.91761290211e-05
26273,0.000517175342033
26274,0.000185165708817
26275,0.157669527096
26276,0.000110316336896
26278,1.85642774294e-06
26279,3.80340662548e-06
26280,0.00168792844195
26281,0.0603869889652
26282,0.00106412123653
26283,0.000568691938526
26284,6.26999479173e-05
26286,0.000359282707097
26287,0.0159891810934
26289,0.0282117420545
26290,0.247721123137
26292,0.0133351969979
26293,0.255582378668
26295,0.0178003011602
26296,0.260338046749
26298,0.0199688567791
26299,0.263539930906
26301,0.136896480889
26302,0.0198277891339
26303,0.290390982651
26304,0.000418392183034
26305,4.26789258585e-08
26306,0.00287458839355
26307,0.0978202763966
26311,0.0106453810543
26312,9.93541576421e-07
26314,0.000502665161785
26315,0.381808264384
26316,0.035864419954
26317,3.06833696602e-06
26318,0.00445702399375
26319,0.0239058510318
26320,0.000824473076302
26321,1.29147283787e-06
26322,4.08210275585e-06
26323,0.0362783844644
26324,0.0255771802647
26325,3.47619538283e-05
26326,1.04022035943e-05
26327,0.0058187917787
26330,2.97960779936e-05
26331,0.0461230222442
26333,0.00398366819151
26334,0.00466571784079
26335,0.000787505448704
26336,0.323201403874
26338,0.0109750213444
26339,4.07938758062e-05
26340,3.00630670684e-06
26341,0.0756776869905
26342,3.16391241024e-07
26343,5.62880264605e-08
26344,0.00043865051905
26345,0.00468043928449
26346,0.0621304467103
26347,0.00333506095971
26348,0.000594158809558
26349,0.0493026551128
26351,0.0124874302939
26352,0.297244952164
26353,0.157333345112
26354,0.000630524594699
26355,0.000871205720734
26356,0.00011859566539
26358,0.00110583106873
26359,1.3545090672e-06
26360,0.00165065314153
26362,0.00758117575253
26363,0.106514550416
26364,2.52925482438e-06
26365,0.273455431042
26367,0.110792424676
26368,0.00133521683872
26369,4.6614410212e-06
26370,2.8718235946e-06
26371,0.0460150078902
26373,0.0034044158473
26374,0.00195101004418
26375,0.0134515825575
26376,0.00252638314392
26377,0.00198478202678
26378,0.000993418861457
26379,0.0155120924566
26380,3.86890169697e-08
26382,0.0361288538934
26383,0.113595335466
26385,0.0755922583223
26387,0.103142099583
26389,1.33008761026e-06
26390,0.0137143728717
26391,0.0103864856407
26392,0.000184983799002
26393,0.0232033661593
26394,0.553236565874
26396,3.21794569989e-05
26397,0.502757214889
26400,0.000230859943024
26401,0.0856816138016
26402,0.00172297397645
26403,0.00769508765509
26404,0.0124922831464
26405,0.000201209806237
26409,0.00370744308296
26410,0.000218689532354
26411,0.00393697138574
26412,0.000118885374824
26414,9.77711689925e-05
26415,0.000474376449477
26416,0.0525352279036
26417,1.18668463219e-05
26418,0.000441007029451
26419,0.00265838201799
26420,0.0373098676969
26422,8.43632926196e-08
26423,0.00026194105588
26424,0.000403187996221
26426,7.80218182897e-05
26427,0.0693530568697
26428,2.52429439057e-05
26429,0.000200530313753
26430,0.0693991807
26431,0.000153715566072
26432,0.234896137803
26434,0.087312686186
26435,0.0983969928663
26436,3.48836141617e-05
26437,0.000302427794191
26438,0.109154708802
26439,0.00451051051049
26440,0.00465086179953
26443,0.12293740755
26444,0.00012261420143
26445,0.0133924910171
26446,0.359813870173
26447,0.00581162183816
26448,0.00149001395815
26449,0.0156122673156
26450,0.00409146164293
26452,9.41529975071e-05
26455,0.000323809280988
26456,0.0141241658513
26457,0.375240810198
26458,0.0556971713287
26459,3.82199744602e-08
26461,0.00498324785313
26462,0.000385462097311
26463,0.000178951358483
26464,0.0338275169522
26465,0.157681526648
26466,0.0119300596016
26467,8.43741076787e-05
26469,0.00017381920064
26470,6.07893033718e-05
26471,0.000999660745933
26472,0.016566255773
26473,0.0552917695073
26474,0.327764806473
26476,0.00878213729923
26477,0.0713225202872
26478,0.00106095589786
26479,0.0350321362894
26481,0.0447086975132
26482,0.00452836171106
26483,0.000189129955882
26485,0.00212914718954
26486,0.0214295036138
26487,3.39882573586e-05
26488,7.91584578142e-07
26489,0.00150380304014
26490,0.00578720524386
26491,0.719691479963
26493,0.0024558465514
26494,0.370809393952
26495,7.63949425326e-08
26496,1.45622743425e-06
26497,0.0118239680885
26498,0.0359347107596
26499,0.000247600888155
26501,0.0914005331006
26502,0.000109295843049
26503,0.567990430358
26504,8.681612589e-07
26505,0.0112804919379
26506,1.1023043379e-05
26508,0.0810411297886
26509,2.02059331287e-07
26510,0.0965201435721
26512,8.27409792192e-05
26513,7.38687712871e-07
26515,0.0101482369606
26516,0.0163878600216
26517,0.0591970717337
26518,0.190093601135
26519,0.0078708145589
26520,0.000800890745672
26521,1.34914647791e-05
26522,0.061045034581
26523,0.000821778413915
26525,0.000543200522845
26526,0.0526689852
26527,0.0115237619545
26528,0.000170189953483
26529,0.0271894608008
26530,3.97971476918e-05
26531,0.00114776647488
26532,0.0610977259867
26536,0.0207326708742
26537,0.00020626735014
26538,0.309750527034
26539,2.88313801042e-05
26540,0.0284123584904
26541,0.0127054240198
26543,0.00860888295861
26544,0.0467884242591
26546,0.0228491617519
26547,0.290837811856
26548,0.00214354506761
26550,0.000514937872918
26551,0.000385831115451
26552,5.79971449941e-06
26553,0.0171538602844
26554,2.00831737947e-05
26555,0.0941683132776
26556,1.67519053992e-07
26557,0.000127290044045
26558,0.0651309200128
26560,8.93323293421e-05
26561,0.0720522728434
26562,7.59963888649e-07
26563,4.22299053693e-06
26565,0.0333808348649
26566,0.000160540543625
26567,0.240057536875
26568,2.65664736225e-05
26569,0.349566525463
26570,0.319952510163
26571,0.00549252394514
26572,0.0106061480453
26573,0.0363004803907
26575,0.00695443024005
26576,0.0734877922903
26577,0.00788898603242
26579,0.00170213923204
26580,0.0446498169825
26581,0.000210434564201
26582,0.0316221496579
26583,9.28373541086e-07
26584,4.27188220767e-05
26585,0.00645176493832
26586,0.059690373524
26588,0.0116842601873
26589,0.0724718971003
26590,0.550085026076
26591,0.000186661218549
26593,0.000105304683255
26594,0.0752702888878
26595,1.89668812406e-05
26596,0.00744207954893
26597,0.00846280480653
26598,0.0250571260252
26600,0.00441486178079
26601,0.00323043125948
26603,0.000351523738162
26604,2.88577296369e-06
26605,0.0362558010581
26606,0.00537255416347
26607,8.20042462051e-06
26608,4.65388265251e-05
26610,0.0138501474749
26611,0.0946017264042
26612,0.00290982615857
26613,0.00824645882987
26614,0.332830294559
26615,0.0035819253739
26616,0.0757019701476
26617,0.0545529685272
26618,0.0135044021065
26621,0.0226530305755
26622,4.16076692483e-05
26623,7.72571564595e-06
26624,0.000999883031737
26625,0.000410723405628
27500,0.0113511629846
27501,0.111618491654
27502,1.34894614804e-06
27503,0.133169152861
27504,0.354256395194
27506,0.0115759915842
27507,0.00813522588422
27508,8.14683700893e-05
27509,0.0010872358578
27511,0.00617496490694
27512,0.00233483178417
27514,0.000901501897569
27515,1.26354540672e-06
27516,2.53191591391e-06
27517,0.00848479396337
27518,1.75853599772e-06
27519,0.0150117732214
27520,0.00808921307919
27521,2.08628363167e-05
27522,1.02343674856e-05
27523,0.0027961938649
27524,8.21984837178e-05
27525,0.120798143262
27526,0.00343451020811
27527,0.0813240719986
27528,0.0478060826572
27529,0.000172510696859
27531,6.61689516476e-07
27532,9.81514792476e-06
27533,5.95039627974e-07
27534,0.00180886428911
27535,1.96949236008e-05
27536,0.000238309163342
27537,0.000812090688614
27539,2.17786300773e-06
27540,8.85429093992e-05
27541,5.93030774486e-07
27542,0.0173447526943
27543,0.000577868788039
27544,0.114883266356
27545,1.66592966235e-05
27546,0.00579531066001
27547,6.7118783591e-05
27548,0.0136327382751
27550,3.33639622574e-05
27551,3.24885207094e-06
27552,0.00403807283016
27553,0.000236843002927
27554,0.0639562177192
27555,0.000230959326434
27556,0.00487619703443
27557,0.000106224067133
27558,0.00966520070835
27559,0.00922670122683
27561,0.0131882491829
27562,0.0622762667027
27563,0.000766989859731
27564,0.000137267391811
27565,2.62602219214e-06
27566,0.000361552404203
27568,2.05650045481e-06
27569,0.0999893604395
27570,2.29547521124e-05
27571,0.0134253630947
27572,1.00813663442e-05
27573,0.128173277754
27574,0.0028014325215
27576,0.000343034865667
27577,0.0449217824553
27578,0.00103697040947
27579,0.0581057866015
27580,0.624524938878
27581,3.71468363098e-06
27582,3.17849000853e-05
27583,0.0532973330427
27584,3.64113448658e-06
27585,1.69946447434e-05
27586,2.30878257619e-05
27588,6.96433468552e-05
27589,8.8185197034e-06
27590,7.50225649998e-06
27591,0.0144961156677
27592,2.67950194009e-09
27593,8.2307759387e-06
27594,0.00545865513892
27595,0.0253553797744
27596,0.0249124686304
27597,0.00158846183707
27598,0.0266267407523
27599,7.50047129643e-08
27600,0.000227992159904
27601,0.323837758725
27602,2.50549314009e-06
27603,0.742224933266
27604,0.378221883395
27607,4.16128774908e-06
27608,5.93720714735e-06
27609,0.000773672105443
27610,0.0143078405069
27611,2.01812116896e-05
27613,0.160337352182
27614,0.000635761583807
27615,0.159278223185
27616,0.0061541520134
27617,0.179877508939
27618,0.000106185498751
27619,0.0686463015492
27620,0.00984395186688
27622,0.000176391326885
27623,3.69714552451e-06
27625,0.0222615834291
27626,0.000182223040812
27627,0.386470670656
27628,0.0348226448382
27629,0.0481696332355
27630,0.000643959411359
27631,0.137677208003
27632,1.27006348742e-05
27633,2.51828102614e-06
27634,5.497472548e-05
27635,3.8529614943e-07
27636,0.00612565130997
27637,0.143104857085
27638,0.000597648539561
27639,1.03652902915e-05
27640,6.72950503593e-05
27641,0.0266174921318
27642,2.63189401993e-05
27644,0.0358302285488
27646,0.0782583751449
27647,0.00418075318886
27648,4.88782204692e-06
27649,0.000253593332777
27650,0.067698911576
27651,0.106739357901
27652,0.00909550882613
27653,0.00478369260664
27654,9.05817378227e-08
27656,0.0434507651206
27657,0.00230070708048
27658,0.0154942396739
27659,0.329674064735
27660,0.279261985835
27661,7.89902216998e-05
27662,0.0923005135913
27663,0.000266413972416
27664,0.0487126327303
27666,1.56191965632e-05
27667,0.21548014362
27668,0.000409041967755
27669,0.343505291897
27670,0.0527443157285
27671,3.11277487033e-06
27672,0.0332986893063
27673,2.88210622095e-05
27674,0.152697196916
27675,1.0260315426e-05
27676,0.100405584897
27677,0.0605446811287
27678,2.70143023727e-09
27680,0.0878178002936
27681,4.1523286179e-05
27682,0.000628161860255
27683,0.000657866821899
27684,0.00563503802919
27685,2.24870942934e-08
27686,5.7947226758e-05
27687,0.0225290418202
27688,0.00229842717758
27690,0.0482396227888
27691,0.000327857904239
27692,0.700044766762
27693,0.726069187073
27694,0.116529177406
27695,5.16907249837e-05
27696,0.00891913291016
27698,0.00668118902095
27699,1.31114357758e-06
27700,0.0174015396483
27702,0.00867201516268
27705,0.103649389197
27706,0.00221168466215
27707,0.0249628007785
27708,0.0103838281296
27709,0.0138868878439
27710,0.0284196045877
27711,0.0338516048977
27712,0.0612802729593
27713,0.00899332865052
27715,0.0515753968538
27716,2.2661534846e-09
27717,0.0842746537258
27718,2.69050762707e-06
27719,0.00645361122634
27720,0.000176969215252
27721,0.000666166622625
27722,0.23491296517
27723,0.125907678169
27725,0.0165409523829
27726,0.0102738278225
27727,0.00972529405112
27728,0.855408404648
27729,0.00699024531288
27730,0.152458740989
27731,0.0569506738379
27732,0.564275189918
27733,0.115888004464
27734,7.17756146218e-05
27735,0.000210826352766
27736,1.45920958863e-05
27737,0.00768833909447
27738,9.16763108155e-07
27739,0.0130940359721
27740,0.00395368992811
27742,0.0910375889375
27743,0.000810208176685
27744,0.117285672318
27745,0.00232608089173
27746,0.407425201777
27747,1.0036813068e-05
27748,0.0606285062684
27749,0.00256922541594
27750,0.0822415365788
27751,1.20713934996e-06
27753,0.015959849034
27754,0.0552872567789
27755,0.21389915519
27757,0.000676232604633
27758,0.00578026533747
27760,0.00202194373753
27761,0.0042538471475
27762,0.053042849785
27764,0.0487632018515
27765,1.2705990793e-06
27766,0.012718848966
27767,0.00996902219403
27768,0.0282990592776
27769,0.235128930943
27770,0.0071179645169
27772,0.0524328241322
27773,0.0087367127452
27774,0.209322094862
27775,0.0386140082832
27776,0.000581712588361
27777,5.41284954602e-05
27778,0.00553091973793
27780,0.0557408150731
27781,1.23498802198e-06
27782,0.00861235589454
27783,0.00636444455756
27784,0.0990431084683
27785,0.000205716665836
27786,0.304027539337
27787,0.476762647963
27788,0.014542937909
27789,0.000936973852118
27790,0.107785645284
27791,6.36861423806e-06
27792,0.03471241299
27793,1.610311873e-05
27795,0.0125160257997
27796,0.00957235111641
27797,0.0444937148016
27799,0.0011692860944
27800,0.00264522684654
27801,0.204295886281
27802,1.51059630171e-07
27803,0.0023000406825
27804,0.0165391145909
27805,0.00097021610997
27807,0.0168907063642
27808,0.000442824855743
27809,0.0143686142441
27810,0.000204198251087
27811,0.025591563441
27812,0.071078372298
27813,3.44442227578e-06
27814,4.49371736291e-06
27815,0.027314194328
27816,0.000179033439139
27817,0.00192175543102
27818,3.53645090706e-06
27819,0.0750189599868
27820,2.52360436408e-05
27821,0.00896791603034
27823,0.0208841486178
27824,0.000755067566797
27825,0.146775825746
27826,0.0112247361833
27827,0.0013674098066
27828,0.085797237788
27829,0.00500954413586
27830,0.748430816537
27831,0.579141158635
27833,0.000442037664046
27834,0.029637223766
27835,0.0299563440303
27836,0.0203417007489
27837,0.20105456556
27838,9.42151441669e-05
27839,0.000597893000223
27840,0.011563381386
27841,0.000184698200672
27842,0.06233713772
27843,0.0073230050165
27844,0.00518284283618
27847,0.00451815463497
27848,0.136319356303
27849,0.000590478346619
27850,0.0879450167508
27851,0.00950250832398
27853,0.000374741856536
27854,0.00215580247327
27856,0.0241807243252
27857,0.103910639727
27858,0.00288391097641
27860,0.0124393860428
27865,0.0018918992601
27866,0.000278409932739
27867,0.00625604231376
27868,0.0422545224227
27869,0.0283702592011
27870,0.00117732209645
27871,0.0500613903644
27872,0.0427830694152
27873,0.265584608898
27875,0.0054557138196
27876,0.000376536391486
27877,4.49912324722e-06
27878,0.00133012488163
27879,0.0312807757612
27880,0.000593173154287
27881,0.0351149009187
27882,0.00629214757025
27883,6.65540087877e-06
27885,0.0166259544817
27886,0.00555980875613
27887,0.265721994731
27889,0.0105466317473
27890,0.0588588901941
27891,0.01740262901
27892,0.000165953791355
27893,0.232299732633
27894,1.4250759778e-05
27895,0.0197276619418
27897,0.00359792966439
27898,0.0468847768487
27899,0.00157168403237
27900,0.00843384258382
27901,0.000130653322577
27902,0.00593096320255
27903,0.00395674462084
27904,6.12291286859e-05
27906,0.03949080099
27907,0.0195381161711
27909,0.0141959882827
27910,0.000111117826961
27911,1.50828767753e-05
27912,0.030524361893
27913,0.475916267572
27914,7.59621024109e-05
27915,0.167875528542
27916,0.29022155126
27918,0.0380181510809
27919,0.0307046213311
27920,0.00409369275969
27921,0.000465760405092
27922,0.000250796854549
27923,0.117177756463
27926,0.0203549549098
27927,0.670281258266
27928,0.00762332914137
27929,0.00113014036431
27930,0.000700555618624
27932,0.0468316106527
27933,9.85579775282e-05
27934,0.389970072224
27935,2.43354237799e-06
27936,0.00787391730765
27937,0.000130033073055
27938,0.264255245628
27939,5.66179144517e-05
27940,0.00278837451871
27941,0.142837666105
27942,0.183221000877
27945,0.0240325838987
27946,0.0195158027464
27947,0.0465989142493
27948,0.00300706020427
27949,0.046232642168
27951,0.132456420325
27952,0.408183429372
27955,6.48095745686e-06
27956,5.51128816274e-06
27957,0.012753060967
27958,0.00147700334946
27960,0.0089315949565
27963,0.027443733717
27964,0.535261052832
27965,0.108784543261
27966,0.41373344548
27967,0.0354043406615
27968,0.0576418644203
27969,0.0806290364938
27970,0.0632356123675
27971,0.00157234759966
27975,0.115078632624
27976,1.27573069623e-05
27978,0.138725196136
27980,0.00724090469748
27981,0.00184401856986
27984,0.000802407254683
27985,0.0139530641192
27986,0.00021412453466
27987,0.0135497274944
27989,0.0846697717384
27990,0.00036497940365
27991,0.153173301835
27994,7.27513511403e-06
27995,0.115506899257
27996,7.56465573122e-07
27997,0.0417504314073
27998,0.149223341622
27999,5.308888217e-05
28001,0.000111061445353
28002,7.27812117505e-06
28003,0.0127596778838
28004,0.00634363656277
28005,0.00263033548333
28007,0.00954553274321
28008,0.203551534339
28009,0.157498559398
28010,0.000166813535336
28011,0.00247660865877
28012,0.0120452487445
28013,0.00502532761738
28014,0.0142381032793
28016,0.00714642178613
28017,0.0414305328654
28018,0.0144751891414
28019,0.322219051355
28020,0.0489865339929
28021,0.00844305205439
28024,0.141419416689
28025,0.431602912941
28026,0.00466066108276
28027,2.31460824658e-05
28028,0.739129427777
28029,0.137990817803
28032,0.00489016520823
28033,8.52784692522e-05
28036,0.000210347382337
28037,0.000109326658129
28038,0.0465268763845
28041,0.00791060244435
28044,0.0069493409316
28045,0.000934217890353
28046,0.145132681313
28047,0.014748229794
28048,0.140905305233
28049,4.78887322537e-05
28050,0.0271760375229
28051,9.68176803986e-05
28052,0.00157180085258
28054,0.00370744308296
28055,0.000205416762466
28056,0.0028897545538
28058,0.0205041864174
28059,0.0469222292616
28061,0.0241334676213
28062,0.00239251337794
28063,0.000445150984455
28065,0.0400900689322
28066,0.0579589003927
28067,0.00140501390101
28068,0.0322110368733
28069,0.00117904469144
28070,9.57267218655e-07
28072,0.000311381231406
28073,0.787752415046
28074,0.151452603468
28075,0.000481718934799
28077,0.0120417247096
28078,0.0620859576434
28079,0.00314208891479
28080,0.0620696783746
28081,3.05076473188e-05
28083,0.0116184786111
28084,0.0110370492039
28085,0.042507530235
28086,4.16346198644e-07
28087,0.00298314368464
28088,0.0108082110564
28090,0.0237441142341
28091,0.0183137546065
28092,0.298344547097
28093,0.0455826499714
28095,0.065252545282
28096,0.000133122646414
28097,0.0197253236641
28098,0.10399375808
28099,0.239910709322
28100,0.13067337295
28102,0.0161411922011
28103,0.0378226116265
28104,0.00796860077924
28106,0.0256743121061
28107,0.00850875807201
28108,0.0678511445119
28109,4.10700970534e-06
28110,0.0980029596676
28111,1.9576090949e-06
28112,0.188590880562
28113,2.64077749683e-05
28114,0.103953292117
28115,0.285240808523
28116,0.000109781548212
28117,0.00359132731854
28118,0.00596998549456
28119,0.000580105827008
28121,0.0202848701802
28122,0.0693600041426
28123,0.000324555149785
28124,0.260481867741
28125,0.000902267841841
28126,0.00769632042769
28127,0.000372782451637
28128,0.0239095850122
29000,4.39032414227e-07
29001,0.455232600824
29002,2.14501423317e-06
29004,0.0513308703834
29005,0.000947222692213
29006,0.00281250049844
29007,7.05434349288e-07
29008,1.5931508495e-05
29009,1.17862095823e-06
29010,0.00218043626493
29011,0.0786904918987
29012,0.000268932921339
29013,0.00133536308337
29014,1.54143452418e-07
29016,1.51489686589e-06
29017,2.13089242691e-06
29018,0.0216881679927
29019,0.0366528607075
29020,0.000206043813863
29021,0.00157093649493
29022,6.06047530392e-06
29023,0.00389595830501
29024,0.118308418769
29025,7.83252314035e-05
29027,0.0247690004798
29028,0.084974362304
29029,0.000525174217647
29030,0.000182012735464
29031,0.00559181882266
29032,4.53554317515e-05
29033,0.213455885426
29034,0.0293041398601
29035,8.72857007339e-05
29036,1.22457866628e-06
29037,0.0609400648119
29038,0.277020414502
29039,0.0010145007885
29041,0.0219049215066
29042,0.000345761297459
29043,0.00382925149233
29044,0.0319072272424
29045,4.08626415103e-05
29046,0.0148610876199
29047,0.0159694880378
29048,2.31280459619e-06
29049,0.0765400011762
29050,0.000679240918435
29051,0.0425106106649
29052,0.0364205510467
29053,0.000134003807558
29056,0.00887293233861
29057,0.000535487988397
29059,0.000758246495326
29061,0.0141959882827
29062,5.06002664807e-07
29063,0.147343731491
29064,0.1895734849
29065,0.0149019515317
29066,0.163731788473
29067,0.0460036989276
29068,0.000121494917427
29069,2.85172674597e-07
29070,8.69800172572e-06
29071,0.00971694747964
29072,1.61545583157e-07
29073,0.00939620205843
29074,0.0381593613165
29075,0.000176345045758
29076,0.686224410727
29077,4.60085766145e-05
29079,0.0770037919132
29080,0.000822823111309
29081,9.74717642822e-05
29082,0.00953408507236
29083,0.0495569920404
29084,1.18020856427e-06
29085,3.17191496339e-06
29086,0.0945418794612
29087,0.00100352979323
29088,0.10347173875
29089,1.71689955204e-06
29090,1.26190804366e-08
29091,0.00448253715394
29093,0.0782583751449
29094,5.05757162557e-07
29095,0.0606815486122
29096,0.00650124245826
29097,4.52541181904e-05
29098,3.23974733592e-06
29099,0.000697930549951
29100,0.000680473688291
29101,4.2973230647e-05
29102,0.000292977673937
29103,0.00225533544826
29104,0.000928869826737
29105,0.239844505391
29106,0.106401039256
29108,1.66762428974e-09
29109,6.79997558535e-05
29110,0.000455726947129
29111,0.000120787848022
29112,0.0153543674534
29114,0.0131882491829
29115,0.0154067706842
29116,0.341088895844
29117,0.00209713335634
29118,0.00976520454578
29119,0.00572025350861
29120,0.345915206023
29121,0.00140782509747
29122,0.0022277870201
29123,0.0137402388302
29125,0.0413930703028
29126,0.00121329352095
29127,5.57828516705e-05
29128,0.00196823801822
29129,0.0526395858779
29130,0.326863458203
29131,3.13823431291e-05
29133,0.131087257075
29134,0.0094839133616
29135,0.000245057243851
29136,0.0194799634049
29137,0.0004751384098
29138,0.000216397988833
29139,1.54501138872e-05
29140,0.018451934769
29141,0.000121012383191
29142,0.0229869058859
29143,0.000293582487174
29144,0.500808506528
29146,7.46763550863e-05
29147,0.00451137109412
29148,6.314342229e-05
29149,1.64732742536e-07
29150,2.19603984404e-05
29151,0.00320998914302
29152,0.00348009921717
29153,0.0156984506654
29154,0.00167952767052
29155,0.00112332858848
29156,0.10523309522
29157,0.0409657998309
29158,0.0134254015504
29159,0.214338327884
29160,0.00626408233035
29161,0.00189104415824
29162,0.0042517612472
29163,0.223288024142
29164,0.00116517610084
29165,0.0708899475847
29167,0.011335156905
29170,0.0199289689202
29171,1.58683300821e-05
29172,0.0215936547085
29173,0.618085963923
29174,5.36236226907e-05
29175,0.777264995722
29176,3.7317046473e-07
29177,2.1121158789e-05
29178,2.37635574419e-06
29179,0.00047746098923
29180,2.29693180042e-05
29181,0.167816753764
29182,0.00762723687404
29183,0.000277522882836
29184,0.00985819226011
29185,0.0560177729724
29186,0.000245619659392
29187,0.00134433533191
29188,0.0651336717329
29189,0.00103184767451
29190,0.0388127644497
29191,0.0479498690687
29193,6.83982078358e-07
29194,0.0401481267423
29195,2.03891662231e-09
29196,1.34696147262e-06
29197,5.1804344061e-06
29198,0.0265104629168
29199,0.235593978006
29200,0.0158692057042
29202,0.00136767256962
29203,0.161136974055
29204,0.00219101008828
29205,0.0414196972166
29207,0.0382864958219
29208,0.000184411676825
29209,0.111111254259
29210,0.0264523181825
29211,0.00266338661381
29212,0.0671456035655
29214,0.0877791125424
29215,0.000247906175065
29216,0.000418796382011
